id,Peningkatan Suhu Rata - Rata ° C
1260,0.8492912906927913
1261,0.7956413416837669
1262,0.7726054471385895
1263,0.7790597983176875
1264,0.7540194254820637
1265,0.756675711871399
1266,1.224852213369699
1267,1.2246678098955528
1268,1.1727524896384227
1269,1.124316910980433
1270,1.1348696625402659
1271,1.1370775027076623
1272,0.9920853331305908
1273,0.9980705774734356
1274,0.9984176145498806
1275,1.0019255122771533
1276,0.9928871303299424
1277,0.9841080246269766
1278,1.0709422615183866
1279,1.0997956565731486
1280,1.0720945106897504
1281,1.075978863018641
1282,1.0863764819381234
1283,1.0868542381899968
1284,0.7299093832866164
1285,0.7103640332112245
1286,0.7192431581658321
1287,0.7120949781957155
1288,0.7076106664598641
1289,0.6900641455387639
1290,0.7900043530439502
1291,0.7968974739937206
1292,0.7873366517553448
1293,0.7767009992304085
1294,0.8464463342467213
1295,0.8470730705215607
1296,0.6062736026904479
1297,0.5845948725715977
1298,0.5784308470211939
1299,0.5724395833599916
1300,0.5560089212188365
1301,0.5560089212188365
1302,0.6158249036790514
1303,0.601698338297751
1304,0.619013221721621
1305,0.6321225633472082
1306,0.6641482846438691
1307,0.669680511320074
1308,1.0110255363051142
1309,1.040541674831383
1310,1.016488004953043
1311,1.0412678002097813
1312,1.04048102837074
1313,1.0237641072067196
1314,0.6467704417102538
1315,0.6906789985880869
1316,0.6282844282291022
1317,0.7054563018732303
1318,0.7015058349705267
1319,0.6816166367337705
1320,0.7101939595957785
1321,0.6791686946862339
1322,0.6939487117376334
1323,0.6839345689559102
1324,0.6746055634689703
1325,0.6816854296317463
1326,0.6293061937753468
1327,0.6092568582965865
1328,0.6171265676667841
1329,0.612506411799766
1330,0.5947854248377261
1331,0.6466172671821269
1332,0.5926529325232384
1333,0.5838774900547761
1334,0.5838774900547761
1335,0.5838774900547761
1336,0.5838774900547761
1337,0.5850270243685014
1338,0.9890099192473143
1339,0.9463400911281965
1340,0.9463400911281965
1341,0.9197526518021322
1342,0.9463400911281965
1343,0.9463400911281965
1344,0.96657025149255
1345,0.9600322753334187
1346,0.9739622490449311
1347,1.076160532108264
1348,1.0926881511282684
1349,1.0730404362575978
1350,0.6289557838715963
1351,0.6594907659787104
1352,0.662046539118218
1353,0.6466458593763549
1354,0.6454806276341394
1355,0.636266262081038
1356,0.5251707148884366
1357,0.6029438773954157
1358,0.5500575827091967
1359,0.534404690353445
1360,0.6095784156710259
1361,0.5806159924270811
