id,Peningkatan Suhu Rata - Rata ° C
1260,0.8294118259154766
1261,0.7664502624453666
1262,0.7351812505110213
1263,0.7464554376148071
1264,0.7027550000866575
1265,0.7200949775966393
1266,1.2477336170086566
1267,1.2084960637948758
1268,1.1570130045903904
1269,1.098602534149096
1270,1.1172135289832579
1271,1.1279400282613186
1272,0.9818620742266653
1273,0.992790053612841
1274,0.986757653446302
1275,0.9932001331133258
1276,0.9831271143992802
1277,0.9822160403231326
1278,1.0565251416355759
1279,1.0904933222158693
1280,1.0676874626564403
1281,1.071069304774295
1282,1.0801626098814778
1283,1.073091811279486
1284,0.7251266654685059
1285,0.7032229302517166
1286,0.7108365802970905
1287,0.7097028239503784
1288,0.7064920064943846
1289,0.6985255237819533
1290,0.780978253717583
1291,0.7882573565034503
1292,0.79228728430498
1293,0.7810096483440031
1294,0.82727968992271
1295,0.837912945591729
1296,0.6034965518876408
1297,0.5941496638999784
1298,0.5857808410776503
1299,0.5785787559935058
1300,0.561424802736498
1301,0.559038595665791
1302,0.6146485146547704
1303,0.6109801117341928
1304,0.6238959875394041
1305,0.6290619696991218
1306,0.6666589286614536
1307,0.6979354440526506
1308,0.983764804084754
1309,1.0329928071950736
1310,1.0182743152356986
1311,1.0359528773530888
1312,1.0366962950036467
1313,1.0170221899487193
1314,0.6362268484264321
1315,0.691510887520698
1316,0.6286293060316935
1317,0.7000031590954614
1318,0.6973484905489745
1319,0.6791048892000596
1320,0.7037707803006746
1321,0.6748018834239733
1322,0.6861332573884634
1323,0.6787745479756639
1324,0.6707363330549482
1325,0.6776854281079387
1326,0.6246492215968158
1327,0.6020946436233927
1328,0.6157812073625706
1329,0.6159359400441958
1330,0.6006933556985126
1331,0.643714183869669
1332,0.6054929411111528
1333,0.609538720879706
1334,0.609538720879706
1335,0.609538720879706
1336,0.609538720879706
1337,0.6103050770888563
1338,0.9880707397632106
1339,0.9381252097539943
1340,0.9381252097539943
1341,0.9019104527852738
1342,0.9381252097539943
1343,0.9381252097539943
1344,0.9639141340234226
1345,0.9572666196588177
1346,0.9825361264181438
1347,1.0683111384912354
1348,1.078458591299011
1349,1.062580445608466
1350,0.6327150499980766
1351,0.6672883791035205
1352,0.6725404239353907
1353,0.6603265269261562
1354,0.6633286211594648
1355,0.6540586712326948
1356,0.5428432247006408
1357,0.6198688346663782
1358,0.5654712969592472
1359,0.5489429992789716
1360,0.6237875577690453
1361,0.6005987814106465
